Freq,Level
8095.000000,65.721254
8096.000000,65.716977
8097.000000,65.712701
8098.000000,65.708425
8099.000000,65.704149
8100.000000,65.699874
8101.000000,65.695600
8102.000000,65.691326
8103.000000,65.687053
8104.000000,65.682780
8105.000000,65.678508
8106.000000,65.674236
8107.000000,65.669965
8108.000000,65.665694
8109.000000,65.661424
8110.000000,65.657154
8111.000000,65.652885
8112.000000,65.648616
8113.000000,65.644348
8114.000000,65.640081
8115.000000,65.635814
8116.000000,65.631547
8117.000000,65.627281
8118.000000,65.623016
8119.000000,65.618751
8120.000000,65.614487
8121.000000,65.610223
8122.000000,65.605959
8123.000000,65.601697
8124.000000,65.597434
8125.000000,65.593172
8126.000000,65.588911
8127.000000,65.584651
8128.000000,65.580390
8129.000000,65.576131
8130.000000,65.571872
8131.000000,65.567613
8132.000000,65.563355
8133.000000,65.559097
8134.000000,65.554840
8135.000000,65.550584
8136.000000,65.546328
8137.000000,65.542072
8138.000000,65.537817
8139.000000,65.533563
8140.000000,65.529309
8141.000000,65.525056
8142.000000,65.520803
8143.000000,65.516550
8144.000000,65.512299
8145.000000,65.508047
8146.000000,65.503796
8147.000000,65.499546
8148.000000,65.495296
8149.000000,65.491047
8150.000000,65.486799
8151.000000,65.482550
8152.000000,65.478303
8153.000000,65.474056
8154.000000,65.469809
8155.000000,65.465563
8156.000000,65.461317
8157.000000,65.457072
8158.000000,65.452828
8159.000000,65.448584
8160.000000,65.444340
8161.000000,65.440097
8162.000000,65.435855
8163.000000,65.431613
8164.000000,65.427372
8165.000000,65.423131
8166.000000,65.418890
8167.000000,65.414651
8168.000000,65.410411
8169.000000,65.406172
8170.000000,65.401934
8171.000000,65.397696
8172.000000,65.393459
8173.000000,65.389222
8174.000000,65.384986
8175.000000,65.380750
8176.000000,65.376515
8177.000000,65.372281
8178.000000,65.368046
8179.000000,65.363813
8180.000000,65.359580
8181.000000,65.355347
8182.000000,65.351115
8183.000000,65.346884
8184.000000,65.342653
8185.000000,65.338422
8186.000000,65.334192
8187.000000,65.329963
8188.000000,65.325734
8189.000000,65.321505
8190.000000,65.317277
8191.000000,65.313050
8192.000000,65.308823
8193.000000,65.304596
8194.000000,65.300371
8195.000000,65.296145
8196.000000,65.291920
8197.000000,65.287696
8198.000000,65.283472
8199.000000,65.279249
8200.000000,65.275026
8201.000000,65.270804
8202.000000,65.266582
8203.000000,65.262361
8204.000000,65.258140
8205.000000,65.253920
8206.000000,65.249700
8207.000000,65.245481
8208.000000,65.241262
8209.000000,65.237044
8210.000000,65.232827
8211.000000,65.228610
8212.000000,65.224393
8213.000000,65.220177
8214.000000,65.215961
8215.000000,65.211746
8216.000000,65.207532
8217.000000,65.203318
8218.000000,65.199104
8219.000000,65.194891
8220.000000,65.190679
8221.000000,65.186467
8222.000000,65.182255
8223.000000,65.178044
8224.000000,65.173834
8225.000000,65.169624
8226.000000,65.165414
8227.000000,65.161205
8228.000000,65.156997
8229.000000,65.152789
8230.000000,65.148582
8231.000000,65.144375
8232.000000,65.140168
8233.000000,65.135963
8234.000000,65.131757
8235.000000,65.127552
8236.000000,65.123348
8237.000000,65.119144
8238.000000,65.114941
8239.000000,65.110738
8240.000000,65.106536
8241.000000,65.102334
8242.000000,65.098133
8243.000000,65.093932
8244.000000,65.089732
8245.000000,65.085532
8246.000000,65.081333
8247.000000,65.077134
8248.000000,65.072936
8249.000000,65.068738
8250.000000,65.064541
8251.000000,65.060344
8252.000000,65.056148
8253.000000,65.051953
8254.000000,65.047757
8255.000000,65.043563
8256.000000,65.039369
8257.000000,65.035175
8258.000000,65.030982
8259.000000,65.026789
8260.000000,65.022597
8261.000000,65.018406
8262.000000,65.014215
8263.000000,65.010024
8264.000000,65.005834
8265.000000,65.001644
8266.000000,64.997455
8267.000000,64.993267
8268.000000,64.989079
8269.000000,64.984891
8270.000000,64.980704
8271.000000,64.976518
8272.000000,64.972332
8273.000000,64.968146
8274.000000,64.963961
8275.000000,64.959777
8276.000000,64.955593
8277.000000,64.951409
8278.000000,64.947226
8279.000000,64.943044
8280.000000,64.938862
8281.000000,64.934680
8282.000000,64.930499
8283.000000,64.926319
8284.000000,64.922139
8285.000000,64.917959
8286.000000,64.913780
8287.000000,64.909602
8288.000000,64.905424
8289.000000,64.901246
8290.000000,64.897070
8291.000000,64.892893
8292.000000,64.888717
8293.000000,64.884542
8294.000000,64.880367
8295.000000,64.876192
8296.000000,64.872019
8297.000000,64.867845
8298.000000,64.863672
8299.000000,64.859500
8300.000000,64.855328
8301.000000,64.851157
8302.000000,64.846986
8303.000000,64.842815
8304.000000,64.838645
8305.000000,64.834476
8306.000000,64.830307
8307.000000,64.826139
8308.000000,64.821971
8309.000000,64.817803
8310.000000,64.813637
8311.000000,64.809470
8312.000000,64.805304
8313.000000,64.801139
8314.000000,64.796974
8315.000000,64.792810
8316.000000,64.788646
8317.000000,64.784482
8318.000000,64.780320
8319.000000,64.776157
8320.000000,64.771995
8321.000000,64.767834
8322.000000,64.763673
8323.000000,64.759513
8324.000000,64.755353
8325.000000,64.751193
8326.000000,64.747035
8327.000000,64.742876
8328.000000,64.738718
8329.000000,64.734561
8330.000000,64.730404
8331.000000,64.726248
8332.000000,64.722092
8333.000000,64.717936
8334.000000,64.713782
8335.000000,64.709627
8336.000000,64.705473
8337.000000,64.701320
8338.000000,64.697167
8339.000000,64.693015
8340.000000,64.688863
8341.000000,64.684711
8342.000000,64.680561
8343.000000,64.676410
8344.000000,64.672260
8345.000000,64.668111
8346.000000,64.663962
8347.000000,64.659813
8348.000000,64.655666
8349.000000,64.651518
8350.000000,64.647371
8351.000000,64.643225
8352.000000,64.639079
8353.000000,64.634933
8354.000000,64.630789
8355.000000,64.626644
8356.000000,64.622500
8357.000000,64.618357
8358.000000,64.614214
8359.000000,64.610071
8360.000000,64.605929
8361.000000,64.601788
8362.000000,64.597647
8363.000000,64.593506
8364.000000,64.589367
8365.000000,64.585227
8366.000000,64.581088
8367.000000,64.576950
8368.000000,64.572812
8369.000000,64.568674
8370.000000,64.564537
8371.000000,64.560401
8372.000000,64.556265
8373.000000,64.552129
8374.000000,64.547994
8375.000000,64.543859
8376.000000,64.539725
8377.000000,64.535592
8378.000000,64.531459
8379.000000,64.527326
8380.000000,64.523194
8381.000000,64.519063
8382.000000,64.514931
8383.000000,64.510801
8384.000000,64.506671
8385.000000,64.502541
8386.000000,64.498412
8387.000000,64.494283
8388.000000,64.490155
8389.000000,64.486028
8390.000000,64.481901
8391.000000,64.477774
8392.000000,64.473648
8393.000000,64.469522
8394.000000,64.465397
8395.000000,64.461272
8396.000000,64.457148
8397.000000,64.453024
8398.000000,64.448901
8399.000000,64.444778
8400.000000,64.440656
8401.000000,64.436534
8402.000000,64.432413
8403.000000,64.428292
8404.000000,64.424172
8405.000000,64.420052
8406.000000,64.415933
8407.000000,64.411814
8408.000000,64.407696
8409.000000,64.403578
8410.000000,64.399461
8411.000000,64.395344
8412.000000,64.391228
8413.000000,64.387112
8414.000000,64.382996
8415.000000,64.378881
8416.000000,64.374767
8417.000000,64.370653
8418.000000,64.366540
8419.000000,64.362427
8420.000000,64.358314
8421.000000,64.354202
8422.000000,64.350091
8423.000000,64.345980
8424.000000,64.341870
8425.000000,64.337760
8426.000000,64.333650
8427.000000,64.329541
8428.000000,64.325432
8429.000000,64.321324
8430.000000,64.317217
8431.000000,64.313110
8432.000000,64.309003
8433.000000,64.304897
8434.000000,64.300791
8435.000000,64.296686
8436.000000,64.292582
8437.000000,64.288478
8438.000000,64.284374
8439.000000,64.280271
8440.000000,64.276168
8441.000000,64.272066
8442.000000,64.267964
8443.000000,64.263863
8444.000000,64.259762
8445.000000,64.255662
8446.000000,64.251562
8447.000000,64.247463
8448.000000,64.243364
8449.000000,64.239266
8450.000000,64.235168
8451.000000,64.231070
8452.000000,64.226974
8453.000000,64.222877
8454.000000,64.218781
8455.000000,64.214686
8456.000000,64.210591
8457.000000,64.206497
8458.000000,64.202403
8459.000000,64.198309
8460.000000,64.194216
8461.000000,64.190124
8462.000000,64.186032
8463.000000,64.181940
8464.000000,64.177849
8465.000000,64.173758
8466.000000,64.169668
8467.000000,64.165579
8468.000000,64.161490
8469.000000,64.157401
8470.000000,64.153313
8471.000000,64.149225
8472.000000,64.145138
8473.000000,64.141051
8474.000000,64.136965
8475.000000,64.132879
8476.000000,64.128794
8477.000000,64.124709
8478.000000,64.120625
8479.000000,64.116541
8480.000000,64.112458
8481.000000,64.108375
8482.000000,64.104292
8483.000000,64.100211
8484.000000,64.096129
8485.000000,64.092048
8486.000000,64.087968
8487.000000,64.083888
8488.000000,64.079808
8489.000000,64.075729
8490.000000,64.071651
8491.000000,64.067573
8492.000000,64.063495
8493.000000,64.059418
8494.000000,64.055341
8495.000000,64.051265
8496.000000,64.047190
8497.000000,64.043114
8498.000000,64.039040
8499.000000,64.034966
8500.000000,64.030892
8501.000000,64.026819
8502.000000,64.022746
8503.000000,64.018673
8504.000000,64.014602
8505.000000,64.010530
8506.000000,64.006459
8507.000000,64.002389
8508.000000,63.998319
8509.000000,63.994250
8510.000000,63.990181
8511.000000,63.986112
8512.000000,63.982044
8513.000000,63.977977
8514.000000,63.973910
8515.000000,63.969843
8516.000000,63.965777
8517.000000,63.961712
8518.000000,63.957646
8519.000000,63.953582
8520.000000,63.949518
8521.000000,63.945454
8522.000000,63.941391
8523.000000,63.937328
8524.000000,63.933266
8525.000000,63.929204
8526.000000,63.925143
8527.000000,63.921082
8528.000000,63.917021
8529.000000,63.912962
8530.000000,63.908902
8531.000000,63.904843
8532.000000,63.900785
8533.000000,63.896727
8534.000000,63.892669
8535.000000,63.888612
8536.000000,63.884556
8537.000000,63.880500
8538.000000,63.876444
8539.000000,63.872389
8540.000000,63.868334
8541.000000,63.864280
8542.000000,63.860226
8543.000000,63.856173
8544.000000,63.852120
8545.000000,63.848068
8546.000000,63.844016
8547.000000,63.839965
8548.000000,63.835914
8549.000000,63.831864
8550.000000,63.827814
8551.000000,63.823764
8552.000000,63.819716
8553.000000,63.815667
8554.000000,63.811619
8555.000000,63.807571
8556.000000,63.803524
8557.000000,63.799478
8558.000000,63.795432
8559.000000,63.791386
8560.000000,63.787341
8561.000000,63.783296
8562.000000,63.779252
8563.000000,63.775208
8564.000000,63.771165
8565.000000,63.767122
8566.000000,63.763080
8567.000000,63.759038
8568.000000,63.754996
8569.000000,63.750956
8570.000000,63.746915
8571.000000,63.742875
8572.000000,63.738836
8573.000000,63.734797
8574.000000,63.730758
8575.000000,63.726720
8576.000000,63.722682
8577.000000,63.718645
8578.000000,63.714608
8579.000000,63.710572
8580.000000,63.706536
8581.000000,63.702501
8582.000000,63.698466
8583.000000,63.694432
8584.000000,63.690398
8585.000000,63.686365
8586.000000,63.682332
8587.000000,63.678299
8588.000000,63.674267
8589.000000,63.670236
8590.000000,63.666205
8591.000000,63.662174
8592.000000,63.658144
8593.000000,63.654115
8594.000000,63.650085
8595.000000,63.646057
8596.000000,63.642028
8597.000000,63.638001
8598.000000,63.633973
8599.000000,63.629947
8600.000000,63.625920
8601.000000,63.621894
8602.000000,63.617869
8603.000000,63.613844
8604.000000,63.609819
8605.000000,63.605795
8606.000000,63.601772
8607.000000,63.597749
8608.000000,63.593726
8609.000000,63.589704
8610.000000,63.585682
8611.000000,63.581661
8612.000000,63.577640
8613.000000,63.573620
8614.000000,63.569600
8615.000000,63.565581
8616.000000,63.561562
8617.000000,63.557544
8618.000000,63.553526
8619.000000,63.549508
8620.000000,63.545491
8621.000000,63.541475
8622.000000,63.537458
8623.000000,63.533443
8624.000000,63.529428
8625.000000,63.525413
8626.000000,63.521399
8627.000000,63.517385
8628.000000,63.513372
8629.000000,63.509359
8630.000000,63.505347
8631.000000,63.501335
8632.000000,63.497323
8633.000000,63.493312
8634.000000,63.489302
8635.000000,63.485292
8636.000000,63.481282
8637.000000,63.477273
8638.000000,63.473264
8639.000000,63.469256
8640.000000,63.465249
8641.000000,63.461241
8642.000000,63.457234
8643.000000,63.453228
8644.000000,63.449222
8645.000000,63.445217
8646.000000,63.441212
8647.000000,63.437207
8648.000000,63.433203
8649.000000,63.429200
8650.000000,63.425197
8651.000000,63.421194
8652.000000,63.417192
8653.000000,63.413190
8654.000000,63.409189
8655.000000,63.405188
8656.000000,63.401188
8657.000000,63.397188
8658.000000,63.393189
8659.000000,63.389190
8660.000000,63.385191
8661.000000,63.381193
8662.000000,63.377196
8663.000000,63.373199
8664.000000,63.369202
8665.000000,63.365206
8666.000000,63.361210
8667.000000,63.357215
8668.000000,63.353220
8669.000000,63.349226
8670.000000,63.345232
8671.000000,63.341239
8672.000000,63.337246
8673.000000,63.333253
8674.000000,63.329261
8675.000000,63.325270
8676.000000,63.321279
8677.000000,63.317288
8678.000000,63.313298
8679.000000,63.309308
8680.000000,63.305319
8681.000000,63.301330
8682.000000,63.297342
8683.000000,63.293354
8684.000000,63.289367
8685.000000,63.285380
8686.000000,63.281393
8687.000000,63.277407
8688.000000,63.273422
8689.000000,63.269436
8690.000000,63.265452
8691.000000,63.261468
8692.000000,63.257484
8693.000000,63.253501
8694.000000,63.249518
8695.000000,63.245535
8696.000000,63.241553
8697.000000,63.237572
8698.000000,63.233591
8699.000000,63.229610
8700.000000,63.225630
8701.000000,63.221651
8702.000000,63.217672
8703.000000,63.213693
8704.000000,63.209715
8705.000000,63.205737
8706.000000,63.201760
8707.000000,63.197783
8708.000000,63.193806
8709.000000,63.189830
8710.000000,63.185855
8711.000000,63.181880
8712.000000,63.177905
8713.000000,63.173931
8714.000000,63.169957
8715.000000,63.165984
8716.000000,63.162011
8717.000000,63.158039
8718.000000,63.154067
8719.000000,63.150096
8720.000000,63.146125
8721.000000,63.142154
8722.000000,63.138184
8723.000000,63.134215
8724.000000,63.130246
8725.000000,63.126277
8726.000000,63.122309
8727.000000,63.118341
8728.000000,63.114374
8729.000000,63.110407
8730.000000,63.106440
8731.000000,63.102474
8732.000000,63.098509
8733.000000,63.094544
8734.000000,63.090579
8735.000000,63.086615
8736.000000,63.082651
8737.000000,63.078688
8738.000000,63.074725
8739.000000,63.070763
8740.000000,63.066801
8741.000000,63.062840
8742.000000,63.058879
8743.000000,63.054918
8744.000000,63.050958
8745.000000,63.046999
8746.000000,63.043040
8747.000000,63.039081
8748.000000,63.035123
8749.000000,63.031165
8750.000000,63.027208
8751.000000,63.023251
8752.000000,63.019294
8753.000000,63.015338
8754.000000,63.011383
8755.000000,63.007428
8756.000000,63.003473
8757.000000,62.999519
8758.000000,62.995565
8759.000000,62.991612
8760.000000,62.987659
8761.000000,62.983707
8762.000000,62.979755
8763.000000,62.975803
8764.000000,62.971852
8765.000000,62.967902
8766.000000,62.963952
8767.000000,62.960002
8768.000000,62.956053
8769.000000,62.952104
8770.000000,62.948156
8771.000000,62.944208
8772.000000,62.940261
8773.000000,62.936314
8774.000000,62.932367
8775.000000,62.928421
8776.000000,62.924475
8777.000000,62.920530
8778.000000,62.916586
8779.000000,62.912641
8780.000000,62.908697
8781.000000,62.904754
8782.000000,62.900811
8783.000000,62.896869
8784.000000,62.892927
8785.000000,62.888985
8786.000000,62.885044
8787.000000,62.881103
8788.000000,62.877163
8789.000000,62.873223
8790.000000,62.869284
8791.000000,62.865345
8792.000000,62.861407
8793.000000,62.857469
8794.000000,62.853531
8795.000000,62.849594
8796.000000,62.845657
8797.000000,62.841721
8798.000000,62.837786
8799.000000,62.833850
8800.000000,62.829915
8801.000000,62.825981
8802.000000,62.822047
8803.000000,62.818114
8804.000000,62.814181
8805.000000,62.810248
8806.000000,62.806316
8807.000000,62.802384
8808.000000,62.798453
8809.000000,62.794522
8810.000000,62.790592
8811.000000,62.786662
8812.000000,62.782732
8813.000000,62.778803
8814.000000,62.774874
8815.000000,62.770946
8816.000000,62.767019
8817.000000,62.763091
8818.000000,62.759165
8819.000000,62.755238
8820.000000,62.751312
8821.000000,62.747387
8822.000000,62.743462
8823.000000,62.739537
8824.000000,62.735613
8825.000000,62.731689
8826.000000,62.727766
8827.000000,62.723843
8828.000000,62.719921
8829.000000,62.715999
8830.000000,62.712077
8831.000000,62.708156
8832.000000,62.704236
8833.000000,62.700316
8834.000000,62.696396
8835.000000,62.692477
8836.000000,62.688558
8837.000000,62.684640
8838.000000,62.680722
8839.000000,62.676804
8840.000000,62.672887
8841.000000,62.668971
8842.000000,62.665054
8843.000000,62.661139
8844.000000,62.657223
8845.000000,62.653309
8846.000000,62.649394
8847.000000,62.645480
8848.000000,62.641567
8849.000000,62.637654
8850.000000,62.633741
8851.000000,62.629829
8852.000000,62.625917
8853.000000,62.622006
8854.000000,62.618095
8855.000000,62.614185
8856.000000,62.610275
8857.000000,62.606365
8858.000000,62.602456
8859.000000,62.598547
8860.000000,62.594639
8861.000000,62.590731
8862.000000,62.586824
8863.000000,62.582917
8864.000000,62.579011
8865.000000,62.575105
8866.000000,62.571199
8867.000000,62.567294
8868.000000,62.563390
